id,chi_m,elevation_m,area_m2
13,4.961019305446347,177.0,5436104.595181198
13,5.234343993800672,171.0,4558637.870240017
13,1.1945178450331841,135.0,37086995.13140132
13,1.2375620903217968,135.0,2230695.459313378
13,1.4598853362659405,136.0,2209749.9620428304
13,1.6901555537385005,142.0,35168237.970724314
13,2.016614089087655,145.0,34535384.73176417
13,2.118579883688274,148.0,3882397.5297908876
13,3.5982192817597,162.0,2316721.608817414
13,4.47278584159294,172.0,1581385.0439263857
13,4.997078904772524,178.0,5422639.632650131
13,5.1953551874651795,175.0,4560133.977187914
13,0.009833383679159377,117.0,45073214.01927173
13,0.019683483795440555,116.0,44903405.8806855
13,0.02953365775513534,114.0,44902657.82721155
13,0.03938405325577404,115.0,44900413.66678971
13,0.04923474416931453,118.0,44897421.45289392
